"","EE_50.480","EE_50.510","EE_50.540","EE_50.570","EE_50.600","EE_50.630","EE_50.660","EE_50.690","EE_50.720","YA","AdultSPE9"
"F42A6.3",0.708375314988564,0.985461812193495,1.61538333714326,0.918059491905055,1.05375084743995,0.819418040178866,0.712746314684429,0.586414083221648,0.534587572126936,5.26408598762516,6.73419476394035
"F42A6.4",1.82399386417139,1.40728748165046,2.00789873353571,1.74662664207952,1.75700190470699,1.61420569605687,1.37343662838543,1.54848594676032,1.5002003798557,1.70346841590888,1.41261895899193
"F42A6.5",0,1.01912543282789,2.37340043345708,0,0,1.07696947631511,0,2.14743044609494,2.02767780054928,4.3447432959556,4.17116678759074
"F42A6.6",4.09920261300342,4.03179216512002,3.70689518616621,3.42876683394037,3.02500398134132,2.03847832403108,2.45106601063443,2.33536033917836,2.49291452932033,4.3622033477877,4.24093249475382
"F42A6.7",9.00002535965088,8.61561492489777,8.5029033901907,8.25584059508685,8.06890722820367,7.85704791648716,7.87155414428075,6.87179437529628,7.53738926143478,8.21274441257724,8.8403278961807
"F42A6.2",0,0,1.0675423504386,0,0,0,0.810287617569226,0,0,0.382912891122024,0.634755881910327
"F42A6.9",5.12952619361326,4.80765888648895,4.95294387992794,4.80610748219378,5.20580693111421,5.25149566583779,5.30887413889133,5.04526821513853,5.23118277234526,3.15760159530266,3.87482646856307
"Y55H10A.1",7.05173099055493,7.37521323955639,7.61422395683011,7.47456583453847,7.78598204029204,7.83594933129941,7.97637509292234,8.24690207630818,8.13200096576069,7.75716329423944,7.60076036244866
"B0546.2",5.17375507720283,5.12610146032383,5.35910997748207,5.27669764630562,5.1622462966254,5.08756891786822,5.12190230282911,4.61042840930204,4.92742716976081,4.88039656554623,6.10723591029037
"B0546.3",3.62801531044763,3.58029022917285,3.86608702021733,3.40691892558237,3.65818862799586,3.92555325308023,3.95893545007629,3.79396869156443,3.60843078122506,3.62787527582385,4.53088852049266
"B0546.4",5.70795265482628,6.21540486235115,6.40061306799373,6.35308152773107,5.96028001515315,6.19649688647219,6.13850527513506,6.28475100953423,6.42948541280409,4.60167274865683,5.17499756586065
"B0546.1",8.84753346653227,9.01751831995246,9.04853319206976,8.4462479575319,8.37602551528218,8.34270140395932,8.32716637673882,8.10643731254996,8.31935600289567,9.05696821020345,8.55135066730323
"C04C3.4",0,0,0,0,0,0,0,0,0,2.96352776163956,2.49391115500298
"C04C3.5",2.99301490032434,3.15918513681036,3.73900556471004,3.09831511828044,3.32028104002212,3.12409483632242,3.16519644199483,2.39513136704407,3.00314345147616,2.58126928722772,3.08350272938418
"C04C3.3",5.39954368494332,5.60599501812078,5.97810637389628,5.61513670092202,5.83066604430596,5.88164749088541,5.94827377462792,6.51380653743372,6.22154652224015,7.87107356220985,6.98886643217942
"C04C3.9",0,0,0,0,0,0,0,2.08974219514737,3.34610590918853,1.27046315996722,0
"C04C3.1",0.39927501881888,0.0936846995728771,0,0.395210901292347,0.307055416414015,0.681196462305542,0.751362596139559,0.78685895030687,1.0846697974032,0,0.190021858638788
"W05E7.3",0.79395496214547,1.05018822331148,1.35320470861498,1.45288004503528,1.37406015225871,2.90728680143664,4.83500947137375,5.9537192113728,6.69636946603245,5.4682248794066,2.0326792161824
"W05E7.1",1.55492278158266,1.77925551732171,0.862260143446182,0.474604250519634,1.04409330794304,1.3215298560966,2.3754176112225,3.30692859575601,3.83449886070491,7.80213504258181,5.42581510060008
"F09D12.1",1.88743948632392,2.35383985853939,2.17367433834669,1.914300451694,0.974817822642005,3.19167002768413,4.59549172551756,5.78958320110143,6.68619234581414,6.3913879591311,2.34860636084634
"F58E2.5",1.88041517825479,2.38069066585752,2.21315439101154,2.43976407599465,2.49075751460743,1.93719747838663,2.44550159570351,1.31995313689195,1.67127072403,0,0
"F58E2.4",1.92755896390616,2.1347138037548,1.93818038565613,2.1825620041952,1.97321817710803,1.99638874644762,2.11720297981083,1.51006565138208,1.98749186882568,1.57558341569464,0.207339400125781
"F58E2.3",0.313790315614877,0.674089986800676,0.910732661902913,0.934525559682165,0.891147732431226,0.916460593171811,1.1935446784404,1.57812236347009,1.789516430337,1.39859663641581,0.609962937291894
"C09G12.5",0,0,0,0,0,0,0,0,0,0.706929213936469,1.44548835298335
"C09G12.1",4.17963047372598,3.78043609310842,3.84229502332767,3.42164342087458,3.30399695361229,2.89880814124361,2.44623505255922,2.04842104527203,2.10993217465826,0.204938236532315,0.153252791551471
"C09G12.8",6.25384559447669,6.13585495888891,6.03950911187774,5.50359679632068,5.45941194538897,5.24488325454299,5.23810279274088,4.87362128550445,5.1635872878543,5.46599078449141,5.83311272883914
"C09G12.9",6.25938548744554,6.02243883626683,5.99398224874053,5.67402556278399,6.04959374156153,5.85862508928551,5.59455452095787,5.44566380916112,5.28631193962165,4.75648960675997,6.21375747766337
"C09G12.19",0,0,0,0,0,0,0,0,0,1.63389614591908,0.574893985301776
"Y37E11C.1",5.74805595482117,5.64880766860197,5.79841088422483,5.20157113393466,5.56833010121454,5.36732912622961,5.31269058312047,4.92408087767572,4.6279102857541,2.6092467150008,3.56381707915024
"M57.2",4.21027975416907,4.26311705786956,4.87489530576721,4.23233841657158,4.41156860992317,4.132157297938,3.89740501897532,4.19751159210762,3.97561184526619,4.97540090683707,5.95069002718786
"M57.1",2.90745025271792,2.27192162931379,2.47687416784541,2.71018377127423,2.34044548148277,2.31792628455445,1.96328915121473,1.73781220769844,2.11102797281302,2.36461725319312,2.27680035894553
"B0212.3",1.87293117247607,1.44178622254825,1.61809766873531,1.46674717650576,1.42391695613095,1.36725922448867,1.13781825924351,0.975859062532543,1.04163549890983,2.73520370945981,3.19551296327615
"B0212.4",2.7339551576348,2.55740763931308,2.78081191003586,2.78202687127462,3.01241849668649,2.96650798977784,2.58103302369523,2.30673469894644,2.95061958126028,2.70663884729693,1.29622832004741
"B0212.5",0.691066888321174,0.831794567534051,1.10930037620055,1.42328234111097,2.38230203730759,2.63058020593913,2.79659775404831,3.0955936590116,2.84235939558959,0.223790745449615,0.591329949470367
"B0212.t1",0,0,0,0,0,0,0,0,0,0,0
"B0212.6",1.17510937730204,1.61999513621457,1.48699233209423,1.46559317706302,2.64909806528735,2.15611504029097,2.31780186278241,2.66638848729525,2.03920859633713,0.904512614329583,0.59492302839893
"B0212.1",0.904736101949188,1.57681234075926,2.17984859505111,2.38294386956899,2.88161763798417,3.17920368845654,3.46550436962951,3.38450575903207,3.41569377623076,0.953154215214987,0.416565225504533
"Y37E11B.2",5.36673135699991,5.23326686832486,4.73465001469238,4.86583965215866,3.86625520627343,4.07810596471269,3.9220075066795,2.98388195564148,3.55672368786634,4.46390359283146,3.59197855128355
"Y37E11B.1",3.86666075081999,3.51727569320958,3.86291750142475,3.42984088659049,2.89003221096969,2.82026475553388,2.7485535453583,2.94141059734004,3.03765105486079,2.26862602153541,1.77319038438803
"Y37E11B.3",4.49690968697754,4.66024981294322,4.54463375313963,4.14100763682302,3.60465255572293,3.54649940052895,3.50249609730223,3.13310151318103,3.53289043195925,4.3884237666193,5.78888926031494
"Y37E11B.4",3.25242020075351,3.0426705998219,3.20970445069903,2.6049632408929,3.01768678297989,2.66727904823213,2.59126531264939,2.48991537827068,2.08818909780521,3.21910345248025,4.24864109133015
"Y37E11B.14",0,0,0,0,0,0,0,0,0,0,0
"Y37E11B.5",3.79445745695899,3.86324468025389,3.86476063154429,3.21083301396852,3.49405713231368,3.23044436478997,3.13926155646116,3.25462125202922,2.91385065293944,3.99733757584117,4.26932494840881
"Y37E11B.6",4.96725623660331,4.83361371118522,4.32823330082357,4.23120197665604,3.49278894151482,3.86062516970056,4.0225897490401,3.45703869608147,3.89994898618967,4.48693957546376,4.76315658374129
"Y37E11B.7",1.01056502945574,0.391532383126366,1.67693533518477,1.0597290561223,1.62782159228065,2.03870306257613,2.43345357926549,3.85394576059326,4.25216584236436,3.10576690280547,2.32883646422954
"Y37E11B.10",0,0.205917943677826,0,0,0,0,0.231633929284747,0,0,4.23809897022715,1.44425889919553
"ZC416.4",0.123727637137146,0,0.126879447978087,0.229452567602787,0.134335824978088,0.455042303059287,0.355622993487154,1.12740876966564,1.57043864302629,1.69685739051509,1.86841020909914
"ZC416.6",1.34432289715828,1.67625386600858,2.26600989944886,2.62024856913251,3.85132928725514,4.354219403555,4.81720368943882,5.64060646862391,5.79750330702543,6.02931815139175,4.8473756124297
"ZC416.8",1.16250653833651,1.67672776939543,2.56669096732078,3.29933698497943,4.14584046237516,4.67103855689932,5.06777637204849,5.74967370357419,5.70387312776044,1.87559529192643,1.87572895852431
"ZC416.2",3.1017744409961,2.35849472647171,3.46825746832314,3.10701490100395,1.69647908259679,1.8159237648705,2.90825570086597,4.05621934062609,5.28842131880131,4.07215726311929,5.54930875995644
"ZC416.9",0,0,0,0,0,0,0,0,0,0,1.49352437177156
"ZC416.1",0,0.741238294370744,1.75754388863092,1.74881756901909,1.6960739606081,2.87095252887509,3.44897757576992,4.74696301516933,5.38859941376392,3.6815392201124,3.47347522465344
"CC8.1",0,0.501217978662766,0.439994334459007,0.757083855499353,1.4751004515163,1.7292830216262,2.88298729890007,3.51999471998846,3.95708810802177,3.00630161492276,2.09599866204355
"CC8.3",0,0,0,0,0,0,4.06816345681988,0,2.58994800594564,0.421778587852155,0
"CC8.2",4.40290632151374,4.65378806179154,4.77366408734265,4.23006464083814,4.43928403113021,4.20073189487526,3.906505825626,3.77247689891397,3.8638195420864,4.43389418449086,5.97662941910281
"Y37E11AL.5",4.37325146784681,4.44046723283532,4.87694907644018,4.64465810530559,5.12983525733849,4.90299005088996,4.72563755790238,4.67370339954035,4.74591494916413,0.574560771639143,0.971646918485324
"Y37E11AL.4",0,0,0,0,2.36205462458478,0,0,0,0,1.15791036070928,0.438549426183229
"Y37E11AL.6",4.4017123735163,4.60475335786222,4.94375258042301,4.33916589639755,4.86046625851717,4.8152218842759,4.7162062499258,4.54430608920127,3.85308744125367,0.591451554602583,1.00417776078911
"Y37E11AL.7",4.00297249418984,4.17812501527445,4.51271992326177,3.90084749143247,3.96877275971765,3.83471121580473,3.7720756722191,3.83510550665329,3.70503790909633,5.36214021245167,5.66886796958067
"Y37E11AL.8",3.78280692861191,3.46059841811967,3.72898711006756,3.46104391275012,3.63343121035563,3.48938879332266,3.46274600714397,3.18480553659345,2.85696776799336,3.59006301881225,4.7331807728753
"Y37E11AL.3",4.25243836749397,3.85044940613092,4.68532348032764,4.23104065249974,4.08421737288274,3.97618947524779,3.97134121758965,4.20499362086423,4.14474796241915,6.05771885706877,7.17740957114969
"Y37E11AL.2",0,0.312806880604288,0.492613100218443,0.255585328492516,0.508844413333189,0.747058217081447,0,0,0.210610800457053,3.10221467381986,1.43808521631871
"Y37E11AL.9",0,0,0,0,0,0.458224496099643,0,0,0.543475096589325,0.510432327696287,1.47649056610326
"Y37E11AL.12",0,0,0,0,0,0,0,0,0,2.74347834549222,0.832689946580732
"Y37E11AL.14",0,0,0,0,0,0,0,0,0,0,0
"Y37E11AL.13",0,0,0,0,0,0,0,0,0,0,0
"Y37E11AM.3",5.3842916175943,5.37315400538575,5.67079219238102,5.1700492281667,5.23309043174766,4.90910103376804,4.97793929053191,5.1787385398462,4.81775115033904,5.9137247798788,5.64208924945647
"Y37E11AM.2",3.90606321324613,3.74020441300974,3.88273107552628,3.73405924490055,3.54596836910529,3.19044577213089,3.29555847152599,3.20176871549016,3.04992171673233,4.5912425693755,6.00673561392853
"Y37E11AM.1",3.18071915967825,2.70874566174228,2.96699333342192,2.38847611859355,2.67482218396182,2.40581813692516,2.53034047300661,2.29239599755802,2.22526258854184,3.89775350773115,4.67264031580347
"Y37E11AR.3",3.72299054548792,3.42401911381728,3.88833412293189,3.36570373385599,3.37417703298984,3.0277680218949,2.86065496359887,2.54424302080886,2.65986292296221,3.95792388235499,3.90039347807802
"Y37E11AR.4",0.950458709053815,0.867772347354455,1.05190105093341,0.351420276572362,0.701306850143184,0.674889057526545,0.2927593725598,0.932716586699508,1.09356017616234,2.68903072718487,2.96528745036571
"Y37E11AR.2",7.07553263116736,7.20228057674492,7.23319783049479,7.0400266415345,7.04553034063498,6.83506507152528,6.67688795866746,6.59024570269383,6.26526622605331,4.25954367314869,7.21616381338877
"Y37E11AR.5",2.6055962623693,2.44448685120958,2.44707132082609,1.74332538240642,1.33079930711951,1.14371340157102,1.0258155045215,1.34340213678891,1.18748906086037,3.12712808294998,3.0566632905507
"Y37E11AR.1",0.292837100547172,0.19225982693318,0,0,0.251330080492679,0.357282864108376,0.748366767736092,0.775977615089663,0.750983742772746,2.64684005775203,2.72133547049759
"Y37E11AR.6",6.42581342252379,6.30632786831682,6.41313538248283,6.03370270307901,6.03468673331669,5.90486218378285,5.59304296640973,5.44281414497752,5.42800500405629,2.00570538276039,2.91536983531071
"W07G9.2",2.92184950398043,3.39350543941085,3.68790052248075,3.92586653262999,4.26354526986727,4.31468202613578,4.57196192337286,4.57818396809009,4.85082942063121,3.00034800820181,3.09415160045022
"K09B3.1",0.583145484814313,0.698509210887081,1.0396788645217,1.33211211718863,2.25665442776476,2.63787682922649,3.67036449429127,3.84728540233009,4.58468595766876,0.230666618349845,0.277426598954691
"M02B7.3",0.702504179637747,0.877682222543108,1.07962046011541,1.07876693781799,1.70785605148219,2.24646585470053,2.62877826033571,2.87127394742456,3.03377713419619,1.12680109662415,1.61823865559545
"M02B7.4",3.27247564046331,3.29038606518023,3.35582114019455,2.7905426894964,2.98296072877323,3.09869072822258,2.84655950691932,2.82251398238778,2.98699881608725,2.86795575161172,4.73181319673034
"M02B7.2",2.70756233758753,2.46702118101106,2.44429335936895,2.31149149015922,2.33966475607315,2.24939982948342,2.28591409982018,1.76993673012726,2.0869603564219,3.87017728035955,4.150242833753
"M02B7.1",2.83648164693114,2.7672437516715,2.95130056995262,2.27526933184581,2.53566730090121,2.41767701849964,2.59524584285386,2.30497823580396,2.53479621342101,4.33533318174522,4.20385108421244
"M02B7.7",5.26204221188742,5.13295103943028,4.69680065065103,3.78660681616482,3.9747862581837,3.84932878075239,3.75386122074663,4.02324647960979,3.48075627868625,4.41221246296465,6.00256751452722
"M02B7.5",5.50539872929193,5.67439850405374,6.1080162877331,5.78366879979712,6.1352147095999,6.04132622571758,5.90175026359429,5.89961552737873,5.56161024790681,4.6593823044959,5.32179463942367
"F28F9.3",1.94570507806508,1.41682353176512,1.40679786633284,1.43449746183637,2.28635186543983,2.46763163246943,2.91470993370297,2.98427945206903,2.83031820742357,2.72921340083732,3.23818612102314
"M02B7.6",2.09408402137272,2.75042856862029,2.53075246434839,2.53840406870239,1.87837614937048,2.56684924260491,2.25220369615542,1.48695115635278,2.39907810194822,1.47471637780349,1.70060839262356
"F28F9.2",2.88108703419612,2.68527189250191,2.16519805025099,2.16507260088575,2.45465758865989,1.43930398077367,1.32057132376655,0,1.37318602949209,0.159481938168658,0.512411984677927
"F28F9.10",0,3.86870651730961,0,0,4.75125482162504,0,2.25008471719871e-07,0,0,0,2.06459744483908e-07
"F28F9.1",7.03586580477743,7.10769832965233,7.16792989816685,6.82378756676849,6.73933507725383,6.57368050919869,6.29699877529782,6.22991856654762,6.02006654466494,0.984994669765724,1.08971508115165
"F28F9.9",0,0,7.10255315846444,0,4.29289951544487,0,0,0,0,0,0
"F28F9.4",0.700862254929164,0.841307353731142,1.96461672976551,2.00055893604148,2.12434798846708,2.44802079728224,2.56656189923641,2.69690189080784,2.43018088124817,0.451704346772319,0.283285305662183
"F28F9.13",0,0,0,0,0,0,0,0,0,0,2.86933251519363
"F37C4.4",5.44349725179393,5.30794576250071,5.59094926871997,5.31846869597866,5.34300622813342,5.17351124806392,4.84689442670347,4.45295118884628,4.42566742241484,2.73775381164524,3.35043076842807
"F37C4.5",3.87054227112395,3.97575856685495,3.83437750089824,3.50737603937587,4.10107853196254,3.69971819022363,4.02787061970602,4.43047931445574,4.76999383795826,6.63592412718929,7.09417271826276
"F37C4.6",2.21930174574529,2.45718976575726,2.05393152743856,1.96981910669302,2.00326400917107,1.77049924947353,1.98377982878475,2.25609581652299,2.50127098017477,4.6259425772501,3.10338853124059
"F37C4.7",0,0.624594111388106,0,0,0,0,0,0,0,1.11322040985272,0.276952776979833
"F56D6.9",2.9846130457276,2.27838626632913,0,0,0,1.61086539099276,1.84118012299884,2.11675399227879,2.04865818896521,0,3.03230012590591
"F56D6.8",0,0,0,0,0,0,0,0,0,0,5.93803638077266
"F56D6.10",0,1.97207868880284,2.04651550652597,0,0,0,0,0,0,0,4.32175496109422
"F56D6.13",0,0,0,0,0,0,0,0,0,3.98365945570742,0.937513136166002
"F56D6.14",0,0,0,0,0,0,0,0,0,3.09992803324354,0.564052275364813
"F56D6.2",0.755588374814733,0.992025142635864,1.03721351698247,1.50519989621027,2.46231674501424,3.21104179491593,3.89433274227769,4.73354415642107,5.07302327544871,3.37303843422084,2.7471209652454
"Y46C8AL.4",0,0,0,0.191927699842122,0.217601735878445,0.207639264772829,0.302476985602762,0.509393845008859,0.865013729371416,1.0764222754586,3.55369226046952
"Y46C8AL.2",0,0.0639413445360509,0.201145771335101,0.577526958174623,0.717141848360967,1.0146195248007,1.59357846488834,1.84062033556076,2.02646368631985,1.7173945731134,5.97181252540168
"Y46C8AL.11",0,2.25960995533439,3.35965328960563,3.49001810414655,0,2.31812302266669,4.05885329302688,0,4.83340625475236,1.52997082913658,2.61357408450102
"Y46C8AL.5",2.23087316357571,3.06262083397178,3.15781014043872,3.76416565827163,4.16995706097589,4.24057383843354,4.62893686591869,4.72177730110679,4.89837283552425,2.3129874788367,3.21091871129658
"Y46C8AL.1",0,0,0.275375424240242,0.199069859522175,0.227452754426407,0.0510258133549459,0.165946659646442,0.198260286076664,0.166561206517087,3.81543197193937,0.924399418099375
"Y46C8AL.8",0.437636835185383,0.393914769470342,0.374182598502755,0.638502062847325,0.907936651087901,1.07783773163133,1.46930774073744,1.96351851390861,2.27669615766288,1.28807501596113,0.696606383158633
"Y46C8AL.9",1.76273149901536,1.80466488093591,2.65322285584421,2.48379772331391,2.5189328953437,2.5236146448268,2.45517858628739,1.83321395141742,2.44948742221692,0.962553464825264,0.638158194713564
"F47C12.4",0.0750167968754654,0,0,0.210012243205446,0,0.156118277112472,0.0607457972826659,0,0.0609958600420819,3.69995133870453,0.640012813589583
"F47C12.2",7.27805911110695,7.06162500904694,7.26525872361221,6.48135868659059,6.47392325348787,6.04384098023434,5.55561985666813,5.00990249937363,3.22079736188353,0.126388922221596,0.590292537917494
"F47C12.6",0.484405243570288,0,0,0,0,0,0,0,0,0,0.167318102125364
"F47C12.7",0,0.236323617997729,0,0,0,0,0,0,0,0,0.130631627795496
"F47C12.8",0.491423173275107,0.466513318169595,0.514457608328563,1.39732654746505,1.35265119447905,1.8343592960467,1.71060919450842,1.75639139554167,1.930574611306,0.13387228467328,0.146805087803814
"F47C12.1",6.82215652440896,6.50208073106561,6.6695228901632,5.91930909229501,6.27783972684992,5.58779701460896,5.11606111329534,4.58091126054257,3.23987458383282,0.055388787493395,0.677870815477554
"W02C12.2",3.11305367480109,3.50017742972342,3.24204605030341,3.48914470096308,3.60528097178348,4.04829722682574,4.42614396587489,4.90864000449789,5.5701076782842,2.36361124926631,2.39092901968608
"W02C12.1",7.01563806047012,6.64484842267386,6.81263940744176,6.23500897956795,6.41060059540933,5.72293045379415,5.19535547327366,4.70967111290966,4.31372473544155,0.206575713277146,0.898106944222908
"W02C12.3",7.00813725229196,7.20618410450223,7.41197698162801,7.04812717713421,7.18601516695261,7.19221389566047,7.14873077917319,7.17753913469335,7.10637972944192,4.68670781216121,5.60791615092733
"F35F11.2",0,0.1609859983501,0.260978303182193,0.249461118106222,0,0,0.537741357453225,0,0.385558043989248,2.21494852314081,0.850237754660206
"F35F11.1",4.38105490462389,4.42143876150751,4.49726106907876,4.07910499303918,4.2517266657884,4.00251350864854,3.78941626839572,3.91622821198224,3.59960344760291,4.62844116556567,5.77960905615269
"W03D2.4",6.5189851241885,6.52159886944256,7.37765303362963,6.80192171652334,6.9866725991077,6.80466023503974,6.76827697194229,6.87233628810464,6.99437606719181,8.62576728016107,9.67877265363389
"W03D2.5",5.84638549843786,5.78627224181605,5.93455188445109,5.49652306779279,5.19958597683376,5.48236106540707,5.38474404036398,5.25164335859503,5.05448385094756,3.85841871204146,4.00990249937363
"W03D2.6",0,0.166575345728125,0.139335893851382,0.252373268948482,0,0.632851690908175,0.553259240777035,0.359852850954532,0.557132626848475,3.76767598303101,2.75349543155092
"W03D2.7",0,0,0,0,0,0,0,0,0,0,0.201072982867302
"W03D2.2",0,0.297908623142888,0,0,0.263745959885061,0.330149913232681,0.196922992441408,0,0,0,0.046299666021782
"W03D2.1",0.345279410721474,0.278238163428163,0.336856923676373,0.470915807469048,0.595178993719601,0.66720001046204,0.644968367389671,0.850617024864789,1.064482813755,1.13248471781047,2.90057896462525
"W03D2.9",6.11666625709958,6.87275489953636,6.83682042868904,7.35423174767348,6.89241531350426,7.22490850173934,7.01514739717553,6.87152334253942,6.73036823634901,0.274012318149533,0.4411774852995
"C35B1.8",0,0,0,0.560270829477794,0,0,0,0,0.800197919487381,0.793887561284558,0.417283829108761
"C35B1.4",0,0.476003141096308,0.767861548526359,0,0,0,0,0,0.617639836391444,8.11583437894915,8.1598965584992
"C35B1.9",0,0,0,0,0,0,0,0,0,1.26645674413594,0.356887508137589
"C35B1.3",0,0,0,5.898438139756,0,0,0,0,0,0.71138829745932,1.69336874923694
"C35B1.5",7.94336462384896,8.1627689481913,8.13329636570058,8.21104140542736,8.31701005021142,8.47347441288073,8.56769754563139,8.67196558647882,8.74353516391589,7.78415713954747,6.816574108454
"C35B1.2",4.27194851347207,4.14801484588344,4.01972859782786,4.1438015476503,3.73998847787229,3.89598114892913,3.97927541594677,3.82292385370857,4.12106514820852,4.38213461599564,4.27906264752087
"C35B1.1",5.91317425532994,5.92058152455539,6.39055247719383,6.06765377354967,6.1630337263321,6.34460128303668,6.47923702951609,6.69589640564254,6.62352305736977,5.50228604196819,6.31207155144909
"C35B1.7",0,0.670667238341389,1.35496550392326,2.34719223861066,1.99494171017697,2.85491325255944,4.32045579494497,4.53530026386776,4.38298535751848,1.76907349205946,1.04012793281814
"F49F1.14",2.43984650530317,2.565321770279,2.95192716867157,3.13868834222869,2.51917703322298,2.30772577718182,1.59111448213762,2.57338906966943,2.12738895827696,0.275536336014985,0.387880847314962
"F49F1.3",0,0,0,0,0,0,0,0,0,0.235597180807888,0.333766046934259
"F49F1.1",0,0,0.1828676982327,0.328428638487505,0.362953464721292,0.125895717570074,0.389776042435501,0.587295855141551,0.792558039114677,3.27698343725613,5.62082977140553
"F49F1.5",4.18614395999172,4.8053801704438,4.02509082549999,4.45882818362044,4.2254060499572,4.11810219752102,4.44552808077916,4.07962557972554,4.50340598383484,4.94743238947137,4.42514371427965
"F49F1.6",2.89294273911654,3.3930111235885,3.81374015397445,4.8197141610052,4.42221281357762,4.73316449982917,4.76168951179364,4.91518624082349,5.01018903620663,2.09051134248103,3.1003351859242
"F49F1.7",0.658675812983696,1.12699267336123,0.815561493672718,1.10575852333052,1.37928270412041,0.86239346414657,1.3269802128478,1.0902504882378,2.54122240512706,3.24705859755066,4.80201222234002
"F49F1.11",0.33155618189998,0.217660048017169,0.183412829528844,0.469576570949209,0.654309964083814,0,0.142374224791589,0,0.143945834423224,0.0463535942483005,0.0676837315622438
"F49F1.12",0,0,0,0,0.400105056137198,0,0,0,0,1.95450529326704,0.477422437559955
"R07C12.2",5.23936366945187,4.84961902620463,4.53357580666712,4.40179427579797,3.76385769982765,3.53792966994524,3.81523725758137,3.70836383669307,4.1895399443885,4.76397451938972,3.78378140753949
"R07C12.4",1.95905790372144,2.03256285487902,1.14653140828918,2.15383775582805,1.62211040486748,1.86950427153671,1.32546125324351,1.70232065360468,1.93242028814516,1.24573294868937,0.277732476709967
"R07C12.1",2.5505879647715,2.29353528695445,1.72860842881471,2.16839814300705,1.30876858893339,1.77760276967207,1.47234739430517,1.26282399746435,1.28311577091641,1.16700459762176,0.874314610119333
"K08D10.10",2.54911958528365,2.09983716530967,1.4918377075005,2.05566074080698,1.50825115716221,1.79298441887264,2.04861983012815,1.85517645767705,2.43952473841072,2.72454332063261,2.03472986559482
"K08D10.8",0,0,0,0.157565056384628,0,0,0.129111927900718,0,0,3.53426085593167,0.906954457495529
"K08D10.7",0,0,0,0,0.174862741684564,0,0,0,0,2.62209400119218,0.494172879260576
"K08D10.13",0,0,0,0,0,0,0,4.266096880068,0,1.01469807087617,0.444374470066739
"K08D10.4",6.79597469420667,6.71916974741148,6.45003174196215,5.95066903372819,5.58616124281571,5.54488408769567,5.40997807839115,5.09629980933929,5.17132293663391,5.68390975531404,6.06464361815488
"K08D10.3",6.01916814307028,5.99939800008048,6.14592195905876,5.57494011092542,5.0450235216985,5.08976083572383,4.72208890716452,5.18073666107519,4.9575849877915,6.14374645698187,6.8598577648326
"K08D10.2",5.74547668561167,5.61206050925345,5.31244372843022,5.26631056018421,4.820214710168,4.55714659933399,4.702469160772,4.45096047332342,4.90543273727477,5.37865727261222,5.07972370207528
"K08D10.12",2.43789885153601,2.51222182885376,2.44312390436187,2.19240566086936,2.53999502158704,1.59168420357359,1.72072937378759,2.15513070972917,1.66134828874211,3.97154355395077,5.10530512118006
"K06B9.2",1.8312205844786,1.65766744130271,2.66778088245685,2.27245921731676,2.99905833423394,2.21290234975475,2.31102930823808,3.20473858496673,2.69035227896231,6.44505458670526,6.5648110340847
"K06B9.4",3.70154905694307,3.2868397584023,3.59056609232512,3.38538685829575,3.51347811247641,3.47073207448885,3.32488115265059,3.04538879878208,2.98934249659928,4.96374691551436,5.27519705938491
"K06B9.6",2.10579539265627,2.34672433797207,2.32007448418196,2.29257857990677,1.84793278535043,1.83001999476074,2.3006538358995,2.44804988001126,3.08504217579185,3.05793542136633,3.06714304947082
"K06B9.1",2.90012873201067,2.48492694979732,3.70065055816298,2.48419743648127,1.69967155600572,1.28645537167489,1.84411243508978,1.21946283895715,1.0756626903381,1.84282600860994,0.917852567588334
"F30B5.4",3.45279572190121,3.2898698683024,3.72079283989065,3.1240005133808,3.71173717097121,3.59240919581028,3.60684489468643,4.083706949366,4.06693302789063,4.8872084279192,5.6944233598861
"F30B5.7",1.47921503714461,0.776901567392704,1.52152317986346,1.14166166817855,0.610072584829777,0.679773281646032,0.98827603949114,1.07084267509628,1.33680894734757,1.91999215145534,2.07657961696347
"F30B5.1",1.10370576219523,1.73110067533677,1.96000007800097,1.66052707733249,2.31253158449946,2.09059263805919,1.80428903120834,1.96832672631144,1.42151685863893,5.94664665369219,5.05886194941353
"F36A4.10",3.45778994722241,4.5590451081857,4.53548690453672,5.556361969566,5.97560955262296,6.53569218138825,6.84952395222887,6.77360079528254,6.72150937542489,3.88548651152495,2.53914143661152
"F36A4.8",3.82845895159877,4.32956853808285,3.40134785196984,2.85989602056705,2.54751645909026,2.6388870793474,2.2955114529316,2.04259881475939,2.00412741159423,0.943853080495556,1.77094318881695
"F36A4.7",5.61725439720636,5.23193922887282,5.6056158175986,5.04955671444817,5.56904139488711,5.42535859189785,5.3466732850845,5.40346884019037,5.11275433703609,5.49093910000772,6.89664724947737
"F36A4.6",0.1664095226272,1.00162211964968,1.19048211983861,0.97792390873445,1.6670019427759,2.93931121837025,3.36853928735726,3.29620922779497,3.38269768319199,0.355644416064883,0.323492282205827
"F36A4.4",0,0,0,0,0,0,0,0,0,4.40850128282647,1.10708522581309
"F36A4.3",0,0,0,0,0,0,0,0,0,3.2367803633368,0.429051361644686
"F36A4.2",0,0.441926418819718,0.688009329208221,0.667326287130745,0.694334650676298,1.13804771059566,0.29752482698226,0.643762007568315,0.556345046285832,2.99161889168826,0.251703340259149
