"","EE_50.0","EE_50.30","EE_50.60","EE_50.90","EE_50.120","EE_50.150","EE_50.180","EE_50.210","EE_50.240","YA","AdultSPE9"
"T08G5.18",5.01562691088462,3.42690879103922,6.40291314123527,4.35411359249238,7.35772793231062,0,1.43163244645948e-09,9.67586355456232,0,3.64102573273968,2.86909557633462
"T08G5.11",0.000654357596847435,0,0.000161755998411748,1.49989711970583e-06,1.04497774367044e-05,0,7.49547931776546,1.72552087405335e-07,0,1.8834382518076e-07,3.59821082433499e-07
"T08G5.12",0,0,0,0.668789018813791,0,2.15769698015224,0,0,0,0.798348357504393,2.88653258906284
"T08G5.5",6.17387697632048,6.31841265624488,5.89146536401437,5.86388395198581,6.00952185463741,4.07195997970044,3.30780882193884,3.60357293832008,2.34186053749202,5.41263589384109,6.19097035461555
"D1086.17",0,0.226466604728235,0,0.155492788327102,0,0.204418709352181,0,0,0.25785667068406,5.57281692566028,0.931613473235615
"D1086.11",0,0,0,0.137056743730397,0,0,0,0.269583779717656,0.311561240608419,7.34901135490743,5.8752222376401
"D1086.6",0,0,0,0.1302877720114,0,0.166090677376797,0,0.149356929493724,0,7.63732042621168,5.03748325983505
"D1086.10",0,0,0,0,0,0,0,0.259386994057854,0.314074655332559,9.82155556850946,8.78886512290892
"D1086.7",0,0,0,0,0.150164505979793,0.217354813682437,0,0,0,7.20082015559662,5.20071228064832
"D1086.18",0.830160385543524,0.832901353196994,1.22248928475167,1.52708535307892,1.5180667535724,3.07593474989553,0.682584083812234,0.340602145534682,0.9610283485598,2.98415912067291,0.727515354255732
"D1086.19",4.53663732208448,4.95720886090243,4.93929711194141,5.1082818963526,5.15061653843502,6.5906080072005,2.32036336522626,1.72292499078879,1.98803021366503,1.77239666250129,2.64896466258341
"D1086.5",0,0.239675432749437,0.395441251615657,0.164442615826963,0.633409819714579,1.10117940914615,0.313390984833395,0.237805982638795,0,3.15102262941255,1.80918804065955
"D1086.4",3.21512874582833,3.18102301741268,1.6265652939864,1.78154856306013,2.66105407505799,2.54487852517743,1.50206576928403,1.39484884788733,0.558320540068472,6.34446103155975,6.87287799743325
"D1086.14",0,0,0,0,0,0,0,0,0,4.66264986333409,4.43634842860192
"D1086.3",1.06061466298133,1.7911597621696,1.65533808859436,2.32098715093963,1.79481924467379,2.96512672755666,2.12918408589306,1.98455654075282,1.39197663170267,3.65709117371215,3.00741081295462
"D1086.8",0.481226598291908,0.660847405387772,1.49927188316909,1.11185928857142,1.63304054865711,4.13103791514463,3.91637154361976,4.77831372526595,2.87313006914836,5.40336317159467,1.45852374670554
"D1086.15",0,0,0,0,0,0,0,0,0,0,3.65166022222154
"D1086.2",1.39135530534338,0.391522484941822,1.03532126390696,0.935104405033568,1.10162990780285,1.20162758856888,1.93757415034881,2.69809843388936,2.06335107167694,1.90851319561607,2.36681177312713
"D1086.13",0,0,0,0,0,0,0,0,0,0,4.28506185065375
"D1086.1",0,0,0,0.15572851159498,0,0,0,0.224208249477746,0.258284938892977,2.6270534654702,3.60440348494407
"D1086.12",0,0,0,1.06699156156803,0,5.10646557978012,5.44642828417581,7.59834287148828,6.00927102203888,4.93140886222274,4.1080141961326
"D1086.9",0,0,0,0.0495832346701683,0,0,0.0607054069748791,0.469662002619892,0.46991930891561,0.0326088363459188,0.285734814208824
"H39E23.3",0,0,0,0.0466829876822849,0,0,0,0,0.38925180731313,0.118923536087852,0.26052554299394
"H39E23.2",0,0,0,0,0,0.253317666959549,0.247398934651422,0,0,0.066295614583219,0.22983891138734
"H39E23.1",4.82923562438169,4.60354326709571,4.76565673380086,4.80862702417752,4.69880188482114,3.25286067973377,3.09519698334544,3.56299944963313,1.99061728470722,6.0124725800198,6.64891118303582
"H39E23.4",0,0,0,0,0,0,0,0,0,2.19229833862582,1.60788656889436
"AH10.4",0,0,0,0,0,0,0,0,0,1.42081652645695,1.1659312283226
"AH10.8",0,0,0,0,0,0,0,0,0,0,0
"AH10.3",0,0,0.305845647334063,0.241231256069109,0,0,0.723721060285426,0.653083870688645,0,2.02105680653635,2.04653296793803
"AH10.1",0.940015612037007,1.03527902920919,0.870128739496041,0.818434212969438,0.732818816969019,0.0747954533084458,0.257089089023915,0.169431194638779,0,3.40002825125905,0.816069631201299
"AH10.2",1.7308007897884,3.03038552117261,2.68266767617902,3.13786579144895,3.58796498888268,1.35041803812319,0.225896796081358,0.644310394083026,0.909284636071052,0,0
"T02B5.3",0,0,0,0.25225699260955,0,0,0,0,0,2.19341851579858,1.53157858937567
"T02B5.2",0,0,0,0,0,0.673281426439432,0.974967560895527,0,1.19404921870832,0.149438878150233,0.213358481047702
"ZC376.3",0.474707034196007,1.61097402535575,2.47415565421778,2.0371607926175,2.81772761890987,2.72137265947682,1.1886794347163,1.20823630957437,0.736520021137563,2.5583043745482,1.1641748371336
"ZC376.2",0,0.343441934880703,0.313971371059019,0.102725981781765,0.45861508452563,1.59832232405438,0.212920398617029,0.384113925149913,0.232056540102788,3.89450736863365,1.94047499375533
"ZC376.1",0.302193860828495,1.44466706684191,2.02379825712599,1.73427390117203,2.28755799137798,2.6283840032789,1.41156183099426,1.88656965625317,1.11412711114119,0.210529760365135,0.169536383241699
"ZC376.4",3.45495889558287,3.98340408562416,3.54463375313963,3.94410879910795,4.08978625430359,5.55006952156704,3.92556274739949,4.75273788888197,2.80007156815555,2.9152589164351,2.79380434600147
"ZC376.8",0.196998507696807,0,0,0.130123525265031,0,0.16584763911659,0,0.184946732236772,0,2.3831595938791,0.457495534910859
"ZC376.5",4.79152758702528,5.01667905207225,4.56087999912721,4.7007504189987,4.65846286117411,6.13884108513543,4.31987078827475,4.63926689866677,3.85978075345955,5.22748309865554,5.32126791087755
"ZC376.6",2.26487867392844,2.47791300893965,2.50444751286029,1.95209123289755,2.77526550705103,3.02425584171931,1.06871895701444,2.00490403222943,0.705128617430758,4.87241509483119,4.19754304444313
"ZC376.7",6.28042373936363,5.76762037228415,5.40937056853453,5.15333516783189,5.38640745955809,3.79518509859488,3.21915457757023,3.47320244331315,2.57067664779421,5.52124551271677,6.34650664155968
"T16A9.3",0,0.137887754076968,0.237594309491241,0.0951241182047588,0,0.944035312769666,0.332975970786168,0.470882497843745,0.918130495993356,1.96170851700653,0.467820976457668
"T16A9.5",0.726124951749171,0.530633123809495,0.531061505464863,0.541854781818082,0.518318592585593,0,0.295607839400943,0,0.176395543917779,5.64227412888209,1.76637041876671
"T16A9.6",0,0,0,3.25703174538456,0,0,0,0,0,6.79483171849419,2.77072123622111
"T16A9.4",0.221184173679393,0.204183295693031,0.212261780136717,1.12347417745188,0.262581087929364,0.214684363004629,0.332093780472054,0.455154908658298,0.728299316416144,2.21226738401955,1.35058776628613
"K02E11.14",0,0,0,0,0,0,0,0,0,0,0
"K02E11.11",0,0,0,0,0,0.765625548428574,0,0,0,1.66440546978629,1.1576711136976
"K02E11.t1",0,0,0,0,0,0,0,0,0,0,0
"K02E11.1",0.0750066618352072,0.135404712703446,0.181024926264217,0.345341868763854,0.0442947885713636,0,0.0586687957644162,0,0.0746618911027233,2.70789800572909,0.324662006817753
"K02E11.10",0,0,0,0.182724074590032,0,0,0,0.131619114912414,0.287062064592596,3.07660697895187,2.71675828907757
"K02E11.3",0,0,0,0,0,0,0,0,0,3.24926480328133,1.63881064020288
"K02E11.4",0,0,0,0,0,1.558414590412,0.330557252757948,1.07538202168867,0,3.6847177678041,3.3565128900625
"K02E11.6",0,0,0,0,0,0,0,0.414958148869439,0,3.03237947862542,1.01446241981951
"K02E11.5",0,0,0,0,0,0,0,0,0,3.142653594748,3.30745912748976
"K02E11.7",0,0,0,0,0,0,0,0,0,4.36691665699197,3.43874262548688
"F40G12.16",0,0,0,0,0,0,0,0,0,0,0
"F40G12.4",0.91152745998523,0.890693379249969,1.3186812656305,1.37900538435959,1.81057471934195,3.16377887130722,1.09850714634303,0.882567929454201,0.259144710580917,0,0.0799741483136996
"F40G12.5",0,0,0.331174353800296,0.135611566302718,0.624195433103371,0.329237284794285,0,0.19327593873459,0.414649722876817,0.0926684584252321,0.549459219297572
"F40G12.6",0,0,0.256183396906125,0.671019755389057,0.0948528843734303,0.127176431002029,0.066631920671592,0.144488902298523,0.314015470866892,0.229498097566547,0.0513913143231946
"F40G12.7",0,0,0,0.23249621878199,0,0,0.320053682514258,0,0,1.56195171860003,0.922322698923602
"F40G12.10",0,0.436428388052555,0.109816131684905,0.0842957579379926,0.413543175604942,0.101839778691867,0.155347708708665,0,0,3.39915058142223,0.495948890928149
"F40G12.11",4.06509834323426,4.88807105210223,4.27992438822374,4.03197737987346,4.66272960643209,2.18226641718389,0.911641733740655,1.25911577849113,0.810666020538915,4.04882904775905,4.94804945322795
"F14D7.2",6.89876461658173,6.83642913116165,6.28897678032897,6.10116259677204,6.20744193898228,2.48237849192221,2.68010377194083,2.21174737552771,2.34659953883507,4.63834612741487,6.18379217145105
"F14D7.5",0,0,0,0,0.536998799038938,0,0,1.13623076777987,0,0.879663425697826,2.11846936926779
"F14D7.12",0,0,0,0.389649406442722,0,0,0,0,0,1.02958009884679,0.947738710470744
"F14D7.6",0.318160631310011,1.42127986118913,0.934216042504481,1.30233660009754,0.82173959918888,1.29507645827399,0.705915107152484,1.4678220196064,1.114367024952,3.87954894308078,2.11034319650913
"F14D7.7",0,0,0,0.553966946787137,0,0,0,0,0,3.96720550463218,1.66768779517713
"F14D7.10",0,0,0,0,0,0,0,0,0,3.77605133400864,3.84231513996806
"F14D7.11",0,0,0,0,0,0,0,0,1.04627451745492,0.213057313667079,0.15790130884182
"F14D7.8",0,0.210967322790783,0,0,0.133161566737748,0.18813502387568,0.27398129637556,0.207594289048923,0.238867550442985,0.362410412298441,1.10763431119576
"F47B8.2",2.40581269212517,2.20649944738288,1.54441119706216,2.02615557063137,1.49950661459181,0.455456900840517,0.125297194651772,0.263878135665793,0.556373496904043,3.24140853052183,4.70148806547149
"F47B8.13",0,0,0,0,0,0,0,0,0,0.112116799109102,0.123129406102849
"F47B8.16",0,0,0,0,0,0,0,0,0,0,0
"F47B8.14",0,0,0,0.162880301877944,0,0.216112116456234,0,0.235358221859469,0,0,0
"F47B8.3",1.12630552154105,1.64443776717708,1.3515209144232,1.55807166895887,1.43590057376307,3.42720521947101,3.28245314950312,4.87859783730389,3.12588084346268,2.35826684123005,1.57350541017982
"F47B8.4",0,0,0,0.123858454702832,0,0,0.454765487454231,0.175495219950904,0.38153256893404,0.927863087465557,0.947837437445715
"F47B8.5",0,0,0,0.292092624179647,0,0,0,0.169327281293454,0,0.288143544740628,0.0613410082203456
"F47B8.17",0,0,0,0,0,0,0,0,0,0,0
"F47B8.6",0,0,0,0,0,0,0,0,0,1.91640020823855,0.0554337695276765
"F47B8.8",0,0,0,0,0,0.226477702662216,0,0,0.723045609133308,3.80976427080208,2.38083748037759
"F47B8.10",0.188397126366422,0.775677645555991,0.552773474933779,1.30026432555905,0.760540326988248,3.15744476243477,1.56149722101982,2.38984761438429,1.30990957478952,0.0816184579116416,0.366787159275516
"F47B8.11",0,0,0,0.135790552814854,0,0.174256835835444,0.25562399899777,0.193548463149206,0.415204842197885,5.93839166092322,1.62138846665526
"Y49A3A.1",5.50926195487598,5.68303389746344,5.53442584191669,5.22407887320502,5.18123377118171,3.46104391275012,3.02347715183043,2.98104342143566,1.94099735330036,4.77010487449219,5.95166705134921
"Y49A3A.6",6.50420291023678e-08,2.5742726681102e-07,2.12827813355553e-08,1.07654223637209e-05,1.86970390343881e-09,0,0,1.8083305387572e-06,0,3.52311025907926,5.54638209645348
"Y49A3A.2",6.97739441856294,5.98932523746597,5.96373766918809,6.25668801303374,5.66596402792968,4.80999572704384,5.51622321301478,5.47391676130987,5.18659959690758,8.83105700715471,8.2966822373611
"Y49A3A.3",3.96425075069308,4.09023524205045,3.88526197438679,3.95650277777004,3.96128067067507,5.1397396067027,3.45076916726712,3.70046191327868,2.43128597953585,4.45193639899597,4.93033995043351
"Y49A3A.5",6.26188993992775,5.97506150637509,6.09116877386201,5.98572583379583,5.76964216587775,7.34057117012828,7.54081773190504,7.61218291608617,8.34254585660529,8.1220410909284,7.37925705427983
"Y49A3A.4",0.238574107513388,1.45725807033038,1.4213391142016,1.52030154742173,2.48219776227762,1.99442766302363,1.06396535894544,1.14334770105942,0,0.809946970016191,0.552067151045748
"F56A12.5",0,0,0,0,7.31976242766925,0,0,0,0,0,3.20318392532831
"F56A12.9",0,0,0,0,0,0,0,0,0,0,3.5270077606372
"F56A12.1",1.42373950716532,2.41313098096532,3.47533136554104,3.54176261877273,3.71993909644205,5.60306250822372,5.59368243373658,6.00174595661713,6.18670853224479,0.0366196589747199,2.28717379599196
"F56A12.2",0,0,0,0.174359116277548,0,0.210690589330845,0.0574397357059663,0.446231875932858,0,0.837767282898673,0.427271471615983
"C15H11.1",0.560008594585496,0,0,0,0.369455316156773,0,0,0,0,5.1028050805921,1.28476877368821
"C15H11.2",1.18666535522242,0.984450086659256,0.820251682626227,0.66343024481801,1.10692447835482,0.573984246497873,0.576140916160165,0.550373713920714,0.681809050856494,2.0830124834498,2.8046875939907
"C15H11.12",0,0,0,0,0,0,0,0,0,3.65814291739779,2.79376689755806
"C15H11.3",5.8163718676461,6.36182624850133,6.48776608878391,6.58737249245107,6.30415506984428,5.29377877798867,4.67211413889055,4.93890677936991,4.19796758387383,5.47623585522644,6.62186725985977
"C15H11.11",1.44114879500773,1.10490020733092,0,1.49498387166851,1.86332398516085,2.45954965249387,2.19912578376767,2.90375558180582,0,2.97220922423316,2.83252549779251
"C15H11.6",6.19620571511659,5.69990693237488,5.19522553107785,5.04780010215018,4.73498594098126,4.36264521779471,3.1819962040309,3.34437119243731,2.22158325474025,5.40726096507682,5.45912665313685
"C15H11.5",5.03790929807576,5.04517645996198,4.54304419721054,4.52327966201935,4.66447146259867,3.64985684600657,3.12857056190426,3.5409199954277,2.383991766172,4.84857787506478,4.13121905066797
"C15H11.4",7.98733792164938,7.47104923343341,6.80429884171772,7.14351586950376,6.84469948840028,7.82047896072141,5.86757528037446,6.37904733239519,6.05632123574447,6.84772136556583,7.09966340651957
"C15H11.7",8.08313357096248,7.65461454903744,7.06059866806913,7.10394867366228,6.99052380220464,4.58994920404359,5.34279294684811,4.97882712823946,5.84890331551668,7.78751082430076,7.33809454689366
"C15H11.8",7.70187476319361,7.21300698333797,6.79154061026572,6.56695363391384,6.48651809652744,9.39314158449263,8.00805319238056,8.60899769718782,7.62336209945643,5.91558304333515,5.97034981922073
"C15H11.9",5.61255007428232,6.23522539871528,5.52494439895496,6.44860201014525,5.96435011025356,8.90959311598834,6.86013099782613,7.18936993950553,4.75187607505359,6.59451869214204,6.72710360352266
"F23B12.11",0,0,0,0,0,0,0,0,0,0,0
"F23B12.1",0.311397321703245,0.155881322586103,0.491336968031311,0.207424368103886,0.0988882968576195,0,0.260778431893426,0.412524662116778,0.920050098884854,2.19578538038853,0.443937584732337
"F23B12.9",0,1.09119205151613,2.34357553473129,1.76670963996782,2.55063475095436,4.6891649501036,2.93292479073067,3.10085994053057,4.11312537323483,1.79183907071489,2.85300357803012
"F23B12.4",4.8248900239794,4.43506847432018,4.32759395958109,3.98020813973469,3.66709734574402,3.75824986935423,6.27757381815819,6.58780151417478,7.36174204543208,7.23416597608716,6.13852575359252
"F23B12.10",0,0,0,0,0,0,0,0,0,4.32631442648105,0
"F23B12.5",8.14507111059854,7.56887576165969,7.14631918947844,6.82992564934872,6.97698219380403,3.97087205594559,4.77602500625571,4.48693957546376,4.45049205834146,7.75088113738986,7.65504407809852
"F23B12.6",5.92449424441298,6.39861715669091,6.13069822472881,6.03414526952424,6.05969488363758,5.13105438295018,5.67564376832296,5.63617216683588,5.89095733385392,5.94038995150417,6.37628517328681
"F23B12.7",3.8630662282726,4.4083314393036,4.06539136023261,4.29827706528469,4.6501211758497,4.23118661322787,2.83609985411752,3.69185795332036,1.07554632215854,5.45012249695796,5.01386865843954
"F23B12.8",4.90904341316558,5.66281219285151,6.45420386487597,6.14994217494338,6.53758029102156,5.67155946515793,5.38515489688434,5.7795644089256,3.36229453839559,4.73802198142904,5.69809621075192
"F08H9.1",4.71854794509006,4.81145047917205,4.28461777140678,4.45148148876546,4.3372186937775,1.65900203440518,1.75024632203695,1.41127979932359,0.775851231035542,4.33063727285214,4.65690246465436
"F08H9.2",1.17937091414603,0.723526234256619,1.06491733241183,0.707692639100771,1.10070858859668,0.427511777750654,0.95382842278827,1.7618299049575,2.2295110179702,7.09296850932414,2.27610951286147
"F08H9.3",1.59079361558347,3.56242561196062,3.37801769310071,3.31695087747004,3.65284210553073,3.26917381732912,2.50812182535497,2.38860561268422,1.95840840971117,0.34289717424216,0.876533055546499
"F08H9.14",4.51377592388201e-05,1.89044975065077e-07,5.24761995882591,2.00564955831816e-05,4.42847742617198,0,7.93337830193188e-05,0.000322264961546425,4.56705308216377e-09,5.07048808042205,0.923963783088073
"F08H9.10",6.07973223413814,6.7620165428955,8.18528181826446,6.04748822160857,8.70362331049663,0,10.3365735046626,12.4345291953152,10.3953520466465,3.97157114307421,1.87570540867813e-07
"F08H9.4",0.470784646371502,0,1.00617592382042,0,0.769333364131509,1.2904420982994,1.28488719579191,0,0.626460630941045,0.651517871920825,0.761798424042385
"F08H9.11",8.67456657863953,9.85945403047114,10.475591585998,8.85520486899435,10.9528213138116,17.715452625566,16.2386547708646,15.3565688887091,13.886973035679,5.93635761673387,6.8289234826346
"F08H9.13",5.11925000059883e-06,2.9067852080294e-08,2.61194142684846e-07,3.65973757620991e-06,1.02532116478428e-05,9.60617939798317,6.62027408595242,9.53613645909024,1.00210036337246e-09,7.11467935294331,7.03498599194604
"F08H9.6",0.373403217714579,0,0,0.249490244459807,0.0811267528667281,0,0.110342795569264,0,0.140227643893816,4.35465667363596,1.33273657246386
"F08H9.5",0,0,0,0.830849968454978,0,0.121199523530415,0,0,0.430347369090283,3.57747716883979,1.63008856567492
"F08H9.7",0.14144979448778,0,0,1.2532208340716,0,0.1122111680822,0.0589897116398939,0.128421561546294,0.280337544022529,5.79560592372498,4.1373969571123
"F08H9.8",0,0,0.119241420943876,0.478749237599468,0.0844326494005814,0.56834347920296,0.0587068883482431,0.127824349884954,0.146278534404415,3.9174317553901,2.95520119301303
"R02D5.7",0,0,0,0.453815700996451,0,0,0,0,0.429660951484883,3.6253523255081,1.71410481368865
"R02D5.10",0,0,0,0,0,0,0,0,0,2.6762154955892,0.600686514169769
"R02D5.3",0,0.516826056694376,0.171971534961992,0.471715007842784,0.235195216895591,0,0.0883780003365088,0.189541209466027,0.217821324637229,3.14322360303583,1.65531060816538
"R02D5.15",0,0,0,0,0,0,0,0,0,0,0
"R02D5.23",0,0,0,0,0,0,0,0,0,0,1.32757240381574
"R02D5.21",0,0,0,0,0,0,0,0,0,0,0
"R02D5.17",0,0,0,0,0,0,0,0,0,0,0
"R02D5.16",0,0,0,0,0,0,0,0,0,1.76480048235916,2.03156105432185
"R02D5.22",0,0,0,0,0,0,0,0,0,3.43031001785956e-07,0
"R02D5.20",0,0,0,0,0,0,0,0,0,0,0
"R02D5.1",4.9515458337102,5.46227813133611,5.79761743382593,6.22170504528606,5.92755517143713,5.25756887541754,5.7249339811351,5.24345582903092,5.16457713011673,2.99460325606339,3.66231945210744
"R02D5.8",4.22850318668393,3.4191815442836,3.21001006051106,3.06046075863256,3.05059920884323,3.61613417017562,2.42070875286358,2.84686434726611,2.9069175256646,3.87520994830835,4.09889954526348
"C53A5.17",2.55687570510053,3.1626193220198,3.21051355180047,3.3094323333492,3.5813271417871,3.07172835169306,2.23067030691677,2.47706593047446,0.949028360084457,4.02330858729748,3.04826583454511
"C53A5.16",4.01657654662847,3.88829515250243,3.22621256200769,3.34322445334429,3.19073336807815,4.68634364307618,3.1062746081681,3.61353165291793,3.01537624545902,4.28377364406262,3.69724004818292
"C53A5.2",1.97582825438276,0,1.03553945681749,3.33810916966256,1.06951657696061,1.15714721818414,3.40839394404523,5.24850068102224,6.17564635079129,2.14093240420433,2.51599749153674
"C53A5.1",11.0426101408412,10.7146490723318,10.7514436359856,10.7504055210593,10.6156112468567,11.0156798706483,11.658787196023,9.9540232347739,10.5853381536437,9.72351419327584,9.73900421409392
"C53A5.3",8.08797193790006,8.15922046389471,8.24890954056591,8.43176501606313,8.2368130753867,7.05699529660802,7.59564538090446,7.10874398062539,7.12671479620547,6.75900931929424,7.33982328606241
"C53A5.5",0.119508639768778,0.660774402402078,0.47116664588097,0.996090052345191,0.59734619229505,1.64415623913918,0.281745721031249,0.704318677760832,0.383100964310005,1.05104489131496,0.850388994605448
"C53A5.4",0,0,0,0.110315665046056,0.196367833987176,0.137336161417989,0,0.155264799518732,0,1.52713541050415,0.646879678144316
"C53A5.6",3.34375885907005,3.15732833938397,3.20937849951137,3.35026526570209,3.10479958998955,3.9135117757309,3.35328235305155,4.08634219585288,2.19320085930746,4.94350880116174,5.24290732212299
"C53A5.13",0.0932379337772832,0.356100979580478,0.29086316179692,0.955033761174233,0.364269854812028,0.890545528010571,0.392061287323377,0.604899686316888,0.506174360982805,3.06021862867304,1.92740346450033
"C53A5.9",0,0,0,0.224419425913407,0,0,0.0499003243966677,0.30541492536885,0.239565460247321,0.0264687856121722,0.095166122470056
"Y40H4A.1",0.0797352715403418,0.428764154505082,0.250834271295606,1.07552578562305,0.284872985652704,0,0.415541272555586,0.633299141332038,0.437862640727907,1.6216697842419,0.825515376623259
"Y40H4A.3",0,0,0,0,0,0,0,0,0,0,0
"Y40H4A.2",0.32959666527462,0.166017384435535,0,0.114361027592944,0.105221330943759,0.143051154375296,0.213359725410586,0,0,3.22500031036659,0.191512117590157
"R11H6.1",6.65059512439191,6.54058528784615,6.25678612282463,6.35602581154272,6.19092690999785,4.20079465860952,5.09686060243732,4.6831630637754,4.41037502763138,7.74613134310499,7.28542071483395
"R11H6.2",6.18753815153785,6.24551848046488,5.75847374878508,6.17994888794989,5.95934822575309,6.54423189080635,5.45948080058446,5.46352764283131,5.17530502647531,5.78128101892165,6.13051084609237
"R11H6.8",0,0,0,0,0,0,0,0,0,3.02084529959855,0
"R11H6.3",0,0,0,0.281655524924101,0.260585758657541,0,0,0,0,0.985112745006571,0.797943475478143
"R11H6.4",1.62920738814729,1.3665488307221,1.23030140353497,1.14355668413114,0.956711665721421,1.49450265591947,0.794426680023759,0.344023998644816,0,4.70321700555726,3.94908664744178
"R11H6.5",7.18739166634614,7.21559124025381,6.58119756845958,6.78126790273714,6.54337988162668,6.24893135580032,4.68047064455601,4.67047213886299,4.18401045823265,5.85679152521047,6.40690906439433
"F43D2.1",7.21935247655767,7.33689033482007,6.74418801127159,7.06757418649131,6.78240856492737,7.74104894877345,7.01332825714001,6.86806937940523,7.35344680428663,5.90946831101916,5.88788346304727
"F43D2.10",0,0,0,0,0,0,0,0,0,0,0
"F43D2.4",0.698801662615927,0.673268760815871,0,2.10587583155117,0.218453851179798,0.597672278511369,0.157911653828565,0.470885620653788,0,2.87396867825934,1.40784217821151
"F43D2.6",0,0.270349528733103,0.237003173193101,0.496563587787343,0,0,0.24689934083452,0.270648539084831,0.312816172383324,5.62183796251433,4.0088185172438
"F43D2.2",2.30969716364429,1.24262079671688,0.842823595482562,0.990836536404439,0.81311172800604,0,0.498149747659125,0.29897262463368,0,3.18677309730768,4.73265994433503
"F43D2.7",0,0,0,0,0,0,0,0,0,3.86793598934275,1.66708826001886
"C54G10.1",0,0,0,0,0,0,0,0,0,1.526138940972,2.3392970419393
"C54G10.2",5.52398529357144,6.35674774190492,6.2236735323251,6.07992632493778,6.4405486253647,4.49586142108925,2.98760646580639,3.43229000179969,1.81314293000509,5.75086640233618,6.16277800984329
"C54G10.3",6.15175330524318,6.2388193351428,6.03060755143546,5.87190770117049,6.01776827951254,4.323759155112,4.13906832682454,4.24845134442646,3.56442694863779,5.46058858948133,5.3949633708153
"C54G10.4",0,0.915637917790831,0.589438484520627,1.07187934305833,0.975812850061155,2.30018230998012,2.58962687982435,3.10077081298045,2.54389671383892,1.67182324477091,2.72543361049711
"C54G10.5",0,0,0,0,0,0,0,0,0,0,0
"C47E8.9",0.299705355584591,0,0,0.38180054550295,0.186298971934531,0,0,0,0,0.273902545799538,0.427991197622639
"C47E8.1",0,0,0,0,0.221403217882668,0,0,0.365123632585938,0,2.368840970827,0.460415463421003
"C47E8.10",0.492143401481511,0,0,0.63497886486075,0.581202751616129,0,0.914638761063422,0,0,1.97881797806019,0.454823381041659
"C47E8.3",0,0.343848949471453,0,0.242841487277941,0.419063128205667,0.103554977089352,0.0545256660791049,0.118998198164492,0.136085444736103,0.665509200747965,0.359283887740427
"C47E8.5",9.14911707284691,9.42626056081507,9.38811633264934,9.76150801742966,9.60880185180085,8.29468507144041,10.4437827509621,9.30079868568586,9.66658263440683,10.4781932351353,10.5616793579582
"C47E8.4",6.16856181229633,6.36477726644303,6.65941084925695,6.27712184689793,6.79233480570669,6.98455517366956,5.44489892884115,5.92090064797194,4.91251574358621,6.7113572383413,6.63159761368546
"C47E8.11",3.79816459829015,2.38326467865355,1.82695721416754,2.01164233400022,2.62580117259257,4.65611877208406,2.70365666810185,2.60451972332537,0,5.14078683430293,3.85287777405358
"C47E8.6",0,0.136241006791897,0,0.556504951096017,0.086489219800471,0.114676721341903,0.0602431894208668,0.465184617597075,0.286322882363213,0.0629365215537458,0.156960898367446
"C47E8.7",4.22327580154141,4.55237092253488,5.18651640438348,5.39755656026464,5.17912086474734,5.39071926841327,5.01031437817786,5.63471523026249,4.42470714556415,5.54100366019125,4.11356715704708
"C47E8.8",1.97382431214445,2.56977542263086,2.68272834502479,2.12131717456711,2.85816206686568,0.790097232504702,0.176062297987759,0.436733259426376,0.488038830735963,2.92681734660331,3.5038066609104
"R08A2.3",0,0,0,0,0,0,0.281735040207641,0,0,4.73904338144783,1.15907369942479
"R08A2.5",0,0,0,1.36809782192808,0.346437283815804,0.174525306532041,0,0,0.222805797287269,0.26255222467204,0.197617583740134
"R08A2.2",0.15884110671563,0,0.134830357898959,0.103858948020729,0,0.128327059101678,0,0,0,2.87492283972922,0.34973552935622
"R08A2.1",0,0,0,0,0,0,0,0,0.219046438121937,3.07424338462002,0.469684922451333
"R08A2.7",0,0,0,0.615817408656245,0,0,0.46385573820356,0.353800910725583,0,0.696037449522194,0.710794313632824
"Y50E8A.20",0,0,0,0,0,0,0,0,0,0,1.18072075072311
"Y50E8A.1",0,1.30477969684237,0,0.825340337772062,1.58233440345212,3.33580479082668,2.98317603841743,4.79375025349341,6.36901098915286,3.97930285760822,3.50296701931903
"Y50E8A.2",0,0,0,0,0,0,0,0,0.713840956738323,1.20381507177495,0.110122261756927
"Y50E8A.3",0,0.834001625262634,0.403180448922104,1.70158454170368,1.08822302608783,1.48348819188298,1.35154918221953,0.882213404604804,1.34405014052967,4.99572871617866,4.92450849632614
"Y50E8A.4",7.22759669130858,7.21739553083624,6.72344934499596,6.96973761835762,6.82944368136659,6.50168116640955,5.93385114216093,6.26010095123252,5.20951185208021,6.25130629402839,7.32352319414965
"Y50E8A.5",0.257715495274254,0.467067626140242,0.998325502356059,1.18532741567216,1.57356357691702,3.54448538623609,4.57153726585519,6.01671693267578,6.62912781090444,1.35881258032634,1.42903207340396
"Y50E8A.18",0,0,0,0,0,0,9.90897348507253,0,0,0,1.47167651484896
"Y50E8A.19",0,0,0.0375594816071405,0,0.0522940181397344,0.0324291335737474,0.0345074652727572,0.112912401785587,0.354294172026472,0.0278078590149602,0.0608116365932642
"Y50E8A.21",0,0,0,0,0,0,0,0,0,0,0
"Y50E8A.17",0,0,0,0,0,0,0,0,0,4.12271412738719,0
"Y50E8A.16",1.33813342173301,1.70877434971627,1.72427481660804,1.6424428106873,1.25207650347935,1.03447633494336,0.653722266240256,0.92488735556962,0.476243762958019,2.20636190853,2.02772025835593
